mass_GeV,delta_keV,recoil_keV,raw_counts_per_keV_in_2p84_tonne_year
83810.0,371.5386277733363,105.45187500000002,0.0
83810.0,371.5386277733363,105.61725000000001,0.0
83810.0,371.5386277733363,105.78262500000002,0.0
83810.0,371.5386277733363,105.94800000000002,0.0
83810.0,371.5386277733363,106.11337500000002,0.0
83810.0,371.5386277733363,106.27875000000002,0.0
83810.0,371.5386277733363,106.44412500000001,0.0
83810.0,371.5386277733363,106.60950000000003,0.0
83810.0,371.5386277733363,106.77487500000002,0.0
83810.0,371.5386277733363,106.94025000000002,0.0
83810.0,371.5386277733363,107.10562500000002,0.0
83810.0,371.5386277733363,107.27100000000002,0.0
83810.0,371.5386277733363,107.43637500000001,0.0
83810.0,371.5386277733363,107.60175000000002,0.0
83810.0,371.5386277733363,107.76712500000002,0.0
83810.0,371.5386277733363,107.93250000000002,0.0
83810.0,371.5386277733363,108.09787500000002,0.0
83810.0,371.5386277733363,108.26325000000001,0.0
83810.0,371.5386277733363,108.42862500000003,0.0
83810.0,371.5386277733363,108.59400000000002,0.0
83810.0,371.5386277733363,108.75937500000002,0.0
83810.0,371.5386277733363,108.92475000000002,0.0
83810.0,371.5386277733363,109.09012500000001,0.0
83810.0,371.5386277733363,109.25550000000003,0.0
83810.0,371.5386277733363,109.42087500000002,0.0
83810.0,371.5386277733363,109.58625000000002,0.0
83810.0,371.5386277733363,109.75162500000002,0.0
83810.0,371.5386277733363,109.91700000000002,0.0
83810.0,371.5386277733363,110.08237500000001,0.0
83810.0,371.5386277733363,110.24775000000002,0.0
83810.0,371.5386277733363,110.41312500000002,0.0
83810.0,371.5386277733363,110.57850000000002,0.0
83810.0,371.5386277733363,110.74387500000002,0.0
83810.0,371.5386277733363,110.90925000000001,0.0
83810.0,371.5386277733363,111.07462500000003,0.0
83810.0,371.5386277733363,111.24000000000002,0.0
83810.0,371.5386277733363,111.40537500000002,0.0
83810.0,371.5386277733363,111.57075000000002,0.0
83810.0,371.5386277733363,111.73612500000002,0.0
83810.0,371.5386277733363,111.90150000000001,0.0
83810.0,371.5386277733363,112.06687500000002,0.0
83810.0,371.5386277733363,112.23225000000002,0.0
83810.0,371.5386277733363,112.39762500000002,0.0
83810.0,371.5386277733363,112.56300000000002,0.0
83810.0,371.5386277733363,112.72837500000001,0.0
83810.0,371.5386277733363,112.89375000000003,0.0
83810.0,371.5386277733363,113.05912500000002,0.0
83810.0,371.5386277733363,113.22450000000002,0.0
83810.0,371.5386277733363,113.38987500000002,0.0
83810.0,371.5386277733363,113.55525000000002,0.0
83810.0,371.5386277733363,113.72062500000003,0.0
83810.0,371.5386277733363,113.88600000000002,0.0
83810.0,371.5386277733363,114.05137500000002,0.0
83810.0,371.5386277733363,114.21675000000002,0.0
83810.0,371.5386277733363,114.38212500000002,0.0
83810.0,371.5386277733363,114.54750000000001,0.0
83810.0,371.5386277733363,114.71287500000003,0.0
83810.0,371.5386277733363,114.87825000000002,0.0
83810.0,371.5386277733363,115.04362500000002,0.0
83810.0,371.5386277733363,115.20900000000002,0.0
83810.0,371.5386277733363,115.37437500000001,0.0
83810.0,371.5386277733363,115.53975000000003,0.0
83810.0,371.5386277733363,115.70512500000002,0.0
83810.0,371.5386277733363,115.87050000000002,0.0
83810.0,371.5386277733363,116.03587500000002,0.0
83810.0,371.5386277733363,116.20125000000002,0.0
83810.0,371.5386277733363,116.36662500000003,0.0
83810.0,371.5386277733363,116.53200000000002,0.0
83810.0,371.5386277733363,116.69737500000002,0.0
83810.0,371.5386277733363,116.86275000000002,0.0
83810.0,371.5386277733363,117.02812500000002,0.0
83810.0,371.5386277733363,117.19350000000001,0.0
83810.0,371.5386277733363,117.35887500000003,0.0
83810.0,371.5386277733363,117.52425000000002,0.0
83810.0,371.5386277733363,117.68962500000002,0.0
83810.0,371.5386277733363,117.85500000000002,0.0
83810.0,371.5386277733363,118.02037500000002,0.0
83810.0,371.5386277733363,118.18575000000003,0.0
83810.0,371.5386277733363,118.35112500000002,0.0
83810.0,371.5386277733363,118.51650000000002,0.0
83810.0,371.5386277733363,118.68187500000002,0.0
83810.0,371.5386277733363,118.84725000000002,0.0
83810.0,371.5386277733363,119.01262500000001,0.0
83810.0,371.5386277733363,119.17800000000003,0.0
83810.0,371.5386277733363,119.34337500000002,0.0
83810.0,371.5386277733363,119.50875000000002,0.0
83810.0,371.5386277733363,119.67412500000002,0.0
83810.0,371.5386277733363,119.83950000000002,0.0
83810.0,371.5386277733363,120.00487500000003,0.0
83810.0,371.5386277733363,120.17025000000002,0.0
83810.0,371.5386277733363,120.33562500000002,0.0
83810.0,371.5386277733363,120.50100000000002,0.0
83810.0,371.5386277733363,120.66637500000002,0.0
83810.0,371.5386277733363,120.83175000000003,0.0
83810.0,371.5386277733363,120.99712500000003,0.0
83810.0,371.5386277733363,121.16250000000002,0.0
83810.0,371.5386277733363,121.32787500000002,0.0
83810.0,371.5386277733363,121.49325000000002,0.0
83810.0,371.5386277733363,121.65862500000001,0.0
83810.0,371.5386277733363,121.82400000000003,0.0
83810.0,371.5386277733363,121.98937500000002,0.0
83810.0,371.5386277733363,122.15475000000002,0.0
83810.0,371.5386277733363,122.32012500000002,0.0
83810.0,371.5386277733363,122.48550000000002,0.0
83810.0,371.5386277733363,122.65087500000003,0.0
83810.0,371.5386277733363,122.81625000000003,0.0
83810.0,371.5386277733363,122.98162500000002,0.0
83810.0,371.5386277733363,123.14700000000002,0.0
83810.0,371.5386277733363,123.31237500000002,0.0
83810.0,371.5386277733363,123.47775000000001,0.0
83810.0,371.5386277733363,123.64312500000003,0.0
83810.0,371.5386277733363,123.80850000000002,0.0
83810.0,371.5386277733363,123.97387500000002,0.0
83810.0,371.5386277733363,124.13925000000002,0.0
83810.0,371.5386277733363,124.30462500000002,0.0
83810.0,371.5386277733363,124.47000000000003,0.0
83810.0,371.5386277733363,124.63537500000002,0.0
83810.0,371.5386277733363,124.80075000000002,0.0
83810.0,371.5386277733363,124.96612500000002,0.0
83810.0,371.5386277733363,125.13150000000002,0.0
83810.0,371.5386277733363,125.29687500000003,0.0
83810.0,371.5386277733363,125.46225000000003,0.0
83810.0,371.5386277733363,125.62762500000002,0.0
83810.0,371.5386277733363,125.79300000000002,0.0
83810.0,371.5386277733363,125.95837500000002,0.0
83810.0,371.5386277733363,126.12375000000002,0.0
83810.0,371.5386277733363,126.28912500000003,0.0
83810.0,371.5386277733363,126.45450000000002,0.0
83810.0,371.5386277733363,126.61987500000002,0.0
83810.0,371.5386277733363,126.78525000000002,0.0
83810.0,371.5386277733363,126.95062500000002,0.0
83810.0,371.5386277733363,127.11600000000003,0.0
83810.0,371.5386277733363,127.28137500000003,0.0
83810.0,371.5386277733363,127.44675000000002,0.0
83810.0,371.5386277733363,127.61212500000002,0.0
83810.0,371.5386277733363,127.77750000000002,0.0
83810.0,371.5386277733363,127.94287500000002,0.0
83810.0,371.5386277733363,128.10825000000003,0.0
83810.0,371.5386277733363,128.273625,0.0
83810.0,371.5386277733363,128.43900000000002,0.0
83810.0,371.5386277733363,128.604375,0.0
83810.0,371.5386277733363,128.76975000000002,0.0
83810.0,371.5386277733363,128.93512500000003,0.0
83810.0,371.5386277733363,129.1005,0.0
83810.0,371.5386277733363,129.26587500000002,0.0
83810.0,371.5386277733363,129.43125,0.0
83810.0,371.5386277733363,129.59662500000002,0.0
83810.0,371.5386277733363,129.76200000000003,0.0
83810.0,371.5386277733363,129.927375,0.0
83810.0,371.5386277733363,130.09275000000002,0.0
83810.0,371.5386277733363,130.258125,0.0
83810.0,371.5386277733363,130.42350000000002,0.0
83810.0,371.5386277733363,130.588875,0.0
83810.0,371.5386277733363,130.75425,0.0
83810.0,371.5386277733363,130.91962500000002,0.0
83810.0,371.5386277733363,131.085,0.0
83810.0,371.5386277733363,131.25037500000002,0.0
83810.0,371.5386277733363,131.41575,0.0
83810.0,371.5386277733363,131.58112500000001,0.0
83810.0,371.5386277733363,131.74650000000003,0.0
83810.0,371.5386277733363,131.911875,0.0
83810.0,371.5386277733363,132.07725000000002,0.0
83810.0,371.5386277733363,132.242625,0.0
83810.0,371.5386277733363,132.40800000000002,0.0
83810.0,371.5386277733363,132.57337500000003,0.0
83810.0,371.5386277733363,132.73875,0.0
83810.0,371.5386277733363,132.90412500000002,0.0
83810.0,371.5386277733363,133.0695,0.0
83810.0,371.5386277733363,133.23487500000002,0.0
83810.0,371.5386277733363,133.40025000000003,0.0
83810.0,371.5386277733363,133.565625,0.0
83810.0,371.5386277733363,133.73100000000002,0.0
83810.0,371.5386277733363,133.89637500000003,0.0
83810.0,371.5386277733363,134.06175000000002,0.0
83810.0,371.5386277733363,134.22712500000003,0.0
83810.0,371.5386277733363,134.3925,0.0
83810.0,371.5386277733363,134.55787500000002,0.0
83810.0,371.5386277733363,134.72325000000004,0.0
83810.0,371.5386277733363,134.88862500000002,0.0
83810.0,371.5386277733363,135.05400000000003,0.0
83810.0,371.5386277733363,135.219375,0.0
83810.0,371.5386277733363,135.38475000000003,0.0
83810.0,371.5386277733363,135.55012500000004,0.0
83810.0,371.5386277733363,135.71550000000002,0.0
83810.0,371.5386277733363,135.88087500000003,0.0
83810.0,371.5386277733363,136.04625000000001,0.0
83810.0,371.5386277733363,136.21162500000003,0.0
83810.0,371.5386277733363,136.377,0.0
83810.0,371.5386277733363,136.54237500000002,0.0
83810.0,371.5386277733363,136.70775000000003,0.0
83810.0,371.5386277733363,136.87312500000002,0.0
83810.0,371.5386277733363,137.03850000000003,0.0
83810.0,371.5386277733363,137.203875,0.0
83810.0,371.5386277733363,137.36925000000002,0.0
83810.0,371.5386277733363,137.53462500000003,0.0
83810.0,371.5386277733363,137.70000000000002,0.0
83810.0,371.5386277733363,137.86537500000003,0.0
83810.0,371.5386277733363,138.03075,0.0
83810.0,371.5386277733363,138.19612500000002,0.0
83810.0,371.5386277733363,138.36150000000004,0.0
83810.0,371.5386277733363,138.52687500000002,0.0
83810.0,371.5386277733363,138.69225000000003,0.0
83810.0,371.5386277733363,138.857625,0.0
83810.0,371.5386277733363,139.02300000000002,0.0
83810.0,371.5386277733363,139.18837500000004,0.0
83810.0,371.5386277733363,139.35375000000002,0.0
83810.0,371.5386277733363,139.51912500000003,0.0
83810.0,371.5386277733363,139.6845,0.0
83810.0,371.5386277733363,139.84987500000003,0.0
83810.0,371.5386277733363,140.01525000000004,0.0
83810.0,371.5386277733363,140.18062500000002,0.0
83810.0,371.5386277733363,140.34600000000003,0.0
83810.0,371.5386277733363,140.51137500000002,0.0
83810.0,371.5386277733363,140.67675000000003,0.0
83810.0,371.5386277733363,140.842125,0.0
83810.0,371.5386277733363,141.00750000000002,0.0
83810.0,371.5386277733363,141.17287500000003,0.0
83810.0,371.5386277733363,141.33825000000002,0.0
83810.0,371.5386277733363,141.50362500000003,0.0
83810.0,371.5386277733363,141.669,0.0
83810.0,371.5386277733363,141.83437500000002,0.0
83810.0,371.5386277733363,141.99975000000003,0.0
83810.0,371.5386277733363,142.16512500000002,0.0
83810.0,371.5386277733363,142.33050000000003,0.0
83810.0,371.5386277733363,142.495875,0.0
83810.0,371.5386277733363,142.66125000000002,0.0
83810.0,371.5386277733363,142.82662500000004,0.0
83810.0,371.5386277733363,142.99200000000002,0.0
83810.0,371.5386277733363,143.15737500000003,0.0
83810.0,371.5386277733363,143.32275,0.0
83810.0,371.5386277733363,143.48812500000003,0.0
83810.0,371.5386277733363,143.65350000000004,0.0
83810.0,371.5386277733363,143.81887500000002,0.0
83810.0,371.5386277733363,143.98425000000003,0.0
83810.0,371.5386277733363,144.14962500000001,0.0
83810.0,371.5386277733363,144.31500000000003,0.0
83810.0,371.5386277733363,144.48037500000004,0.0
83810.0,371.5386277733363,144.64575000000002,4.086812603639665e-10
83810.0,371.5386277733363,144.81112500000003,1.194886733056111e-08
83810.0,371.5386277733363,144.97650000000002,4.977476346140606e-08
83810.0,371.5386277733363,145.14187500000003,1.3424087847015842e-07
83810.0,371.5386277733363,145.30725,2.656014800280366e-07
83810.0,371.5386277733363,145.47262500000002,4.4356277106133363e-07
83810.0,371.5386277733363,145.63800000000003,6.7348024969954e-07
83810.0,371.5386277733363,145.80337500000002,9.77838991459431e-07
83810.0,371.5386277733363,145.96875000000003,1.3585600899166647e-06
83810.0,371.5386277733363,146.134125,1.8151314185837785e-06
83810.0,371.5386277733363,146.29950000000002,2.3470331269146116e-06
83810.0,371.5386277733363,146.46487500000003,2.953737807580041e-06
83810.0,371.5386277733363,146.63025000000002,3.634710658164445e-06
83810.0,371.5386277733363,146.79562500000003,4.39620034187493e-06
83810.0,371.5386277733363,146.961,5.259075576700203e-06
83810.0,371.5386277733363,147.12637500000002,6.224168263994631e-06
83810.0,371.5386277733363,147.29175000000004,7.290709568709326e-06
83810.0,371.5386277733363,147.45712500000002,8.457921272557213e-06
83810.0,371.5386277733363,147.62250000000003,9.725015994544454e-06
83810.0,371.5386277733363,147.787875,1.109119741120217e-05
83810.0,371.5386277733363,147.95325000000003,1.2555660476590453e-05
83810.0,371.5386277733363,148.11862500000004,1.4117591638767458e-05
83810.0,371.5386277733363,148.28400000000002,1.5776530922832163e-05
83810.0,371.5386277733363,148.44937500000003,1.7549667538513236e-05
83810.0,371.5386277733363,148.61475000000002,1.944604717775107e-05
83810.0,371.5386277733363,148.78012500000003,2.146461212425416e-05
83810.0,371.5386277733363,148.94550000000004,2.3604294819086177e-05
83810.0,371.5386277733363,149.11087500000002,2.5864018130609588e-05
83810.0,371.5386277733363,149.27625000000003,2.824269561794109e-05
83810.0,371.5386277733363,149.44162500000002,3.073923179722306e-05
83810.0,371.5386277733363,149.60700000000003,3.335252240330166e-05
83810.0,371.5386277733363,149.772375,3.6085112231109305e-05
83810.0,371.5386277733363,149.93775000000002,3.894711700556083e-05
83810.0,371.5386277733363,150.10312500000003,4.1957544725439165e-05
83810.0,371.5386277733363,150.26850000000002,4.512584975617602e-05
83810.0,371.5386277733363,150.43387500000003,4.846906763324119e-05
83810.0,371.5386277733363,150.59925,5.199282031667394e-05
83810.0,371.5386277733363,150.76462500000002,5.5702287773249216e-05
83810.0,371.5386277733363,150.93000000000004,5.9616690425710256e-05
83810.0,371.5386277733363,151.09537500000002,6.373558053640623e-05
83810.0,371.5386277733363,151.26075000000003,6.805702848028081e-05
83810.0,371.5386277733363,151.426125,7.257909067249482e-05
83810.0,371.5386277733363,151.59150000000002,7.729981000217908e-05
83810.0,371.5386277733363,151.75687500000004,8.221721626640225e-05
83810.0,371.5386277733363,151.92225000000002,8.733034176393602e-05
83810.0,371.5386277733363,152.08762500000003,9.265682504943566e-05
83810.0,371.5386277733363,152.25300000000001,9.820204907926716e-05
83810.0,371.5386277733363,152.41837500000003,0.00010396378602550757
83810.0,371.5386277733363,152.58375000000004,0.00010994063418109061
83810.0,371.5386277733363,152.74912500000002,0.00011614740873707476
83810.0,371.5386277733363,152.91450000000003,0.00012258840213001142
83810.0,371.5386277733363,153.07987500000002,0.0001292611133070741
83810.0,371.5386277733363,153.24525000000003,0.0001361630284457566
83810.0,371.5386277733363,153.41062500000004,0.00014329162144929213
83810.0,371.5386277733363,153.57600000000002,0.00015064443101957175
83810.0,371.5386277733363,153.74137500000003,0.00015823414938858144
83810.0,371.5386277733363,153.90675000000002,0.00016606949297409874
83810.0,371.5386277733363,154.07212500000003,0.00017414767712011945
83810.0,371.5386277733363,154.2375,0.0001824659054796985
83810.0,371.5386277733363,154.40287500000002,0.0001910213705370965
83810.0,371.5386277733363,154.56825000000003,0.00019981125413046086
83810.0,371.5386277733363,154.73362500000002,0.00020883272796279315
83810.0,371.5386277733363,154.89900000000003,0.00021808295411767766
83810.0,371.5386277733363,155.064375,0.0002275590855588591
83810.0,371.5386277733363,155.22975000000002,0.0002372651619543782
83810.0,371.5386277733363,155.39512500000004,0.00024723831498017394
83810.0,371.5386277733363,155.56050000000002,0.0002575053693531401
83810.0,371.5386277733363,155.72587500000003,0.0002681013626304913
83810.0,371.5386277733363,155.89125,0.00027904079254023324
83810.0,371.5386277733363,156.05662500000003,0.0002903255586932863
83810.0,371.5386277733363,156.22200000000004,0.00030195167521709703
83810.0,371.5386277733363,156.38737500000002,0.0003139472423237547
83810.0,371.5386277733363,156.55275000000003,0.000326335653973066
83810.0,371.5386277733363,156.71812500000001,0.0003391123887275499
83810.0,371.5386277733363,156.88350000000003,0.0003522729088932577
83810.0,371.5386277733363,157.04887500000004,0.0003658126613287789
83810.0,371.5386277733363,157.21425000000002,0.0003797270782433692
83810.0,371.5386277733363,157.37962500000003,0.0003940115779831881
83810.0,371.5386277733363,157.54500000000002,0.0004086616702325474
83810.0,371.5386277733363,157.71037500000003,0.0004237047363063448
83810.0,371.5386277733363,157.87575000000004,0.0004391612168736076
83810.0,371.5386277733363,158.04112500000002,0.0004550286055040254
83810.0,371.5386277733363,158.20650000000003,0.00047132454533823964
83810.0,371.5386277733363,158.37187500000002,0.0004880766922761692
83810.0,371.5386277733363,158.53725000000003,0.0005053115412365238
83810.0,371.5386277733363,158.70262500000004,0.0005230402554814585
83810.0,371.5386277733363,158.86800000000002,0.000541256751914555
83810.0,371.5386277733363,159.03337500000004,0.0005599549322523
83810.0,371.5386277733363,159.19875000000002,0.0005791288158898558
83810.0,371.5386277733363,159.36412500000003,0.0005987964373853747
83810.0,371.5386277733363,159.5295,0.0006190003478698036
83810.0,371.5386277733363,159.69487500000002,0.00063975650466428
83810.0,371.5386277733363,159.86025000000004,0.000661057949620468
83810.0,371.5386277733363,160.02562500000002,0.0006828977097435209
83810.0,371.5386277733363,160.19100000000003,0.0007052687982928482
83810.0,371.5386277733363,160.356375,0.0007281642158776812
83810.0,371.5386277733363,160.52175000000003,0.0007515769515306299
83810.0,371.5386277733363,160.68712500000004,0.0007755124041788765
83810.0,371.5386277733363,160.85250000000002,0.0007999900993610803
83810.0,371.5386277733363,161.01787500000003,0.0008250101343770431
83810.0,371.5386277733363,161.18325000000002,0.0008505920377652157
83810.0,371.5386277733363,161.34862500000003,0.0008767356900035953
83810.0,371.5386277733363,161.51400000000004,0.0009034351399495209
83810.0,371.5386277733363,161.67937500000002,0.0009306904240246711
83810.0,371.5386277733363,161.84475000000003,0.0009585305584690823
83810.0,371.5386277733363,162.01012500000002,0.000986958970804281
83810.0,371.5386277733363,162.17550000000003,0.0010159672555490465
83810.0,371.5386277733363,162.34087500000004,0.0010455471611730853
83810.0,371.5386277733363,162.50625000000002,0.0010756975515101251
83810.0,371.5386277733363,162.67162500000003,0.0011064396581836476
83810.0,371.5386277733363,162.83700000000002,0.0011377721770253484
83810.0,371.5386277733363,163.00237500000003,0.001169686293486846
83810.0,371.5386277733363,163.16775000000004,0.0012021731914426794
83810.0,371.5386277733363,163.33312500000002,0.0012352240543678456
83810.0,371.5386277733363,163.49850000000004,0.0012688300664985943
83810.0,371.5386277733363,163.66387500000002,0.001302982413979851
83810.0,371.5386277733363,163.82925000000003,0.001337673416682993
83810.0,371.5386277733363,163.994625,0.0013729076025141519
83810.0,371.5386277733363,164.16000000000003,0.001408692627380771
83810.0,371.5386277733363,164.32537500000004,0.001445029457132627
83810.0,371.5386277733363,164.49075000000002,0.001481939501797144
83810.0,371.5386277733363,164.65612500000003,0.0015194481186980762
83810.0,371.5386277733363,164.82150000000001,0.001557563438059861
83810.0,371.5386277733363,164.98687500000003,0.0015963177443712585
83810.0,371.5386277733363,165.15225000000004,0.0016357168776636563
83810.0,371.5386277733363,165.31762500000002,0.0016757503118273974
83810.0,371.5386277733363,165.48300000000003,0.0017164075293001947
83810.0,371.5386277733363,165.64837500000002,0.001757682285410002
83810.0,371.5386277733363,165.81375000000003,0.0017995954703737152
83810.0,371.5386277733363,165.97912500000004,0.0018421466112336004
83810.0,371.5386277733363,166.14450000000002,0.001885325159430394
83810.0,371.5386277733363,166.30987500000003,0.001929120255023216
83810.0,371.5386277733363,166.47525000000002,0.0019735210519737237
83810.0,371.5386277733363,166.64062500000003,0.002018516719391603
83810.0,371.5386277733363,166.80600000000004,0.0020641032703427498
83810.0,371.5386277733363,166.97137500000002,0.002110277235156774
83810.0,371.5386277733363,167.13675000000003,0.0021570316055673075
83810.0,371.5386277733363,167.30212500000002,0.0022043886945806754
83810.0,371.5386277733363,167.46750000000003,0.002252363290544164
83810.0,371.5386277733363,167.63287500000004,0.0023009735221615982
83810.0,371.5386277733363,167.79825000000002,0.002350227621152069
83810.0,371.5386277733363,167.96362500000004,0.0024001276203264883
83810.0,371.5386277733363,168.12900000000002,0.0024506618750360113
83810.0,371.5386277733363,168.29437500000003,0.002501821643837148
83810.0,371.5386277733363,168.45975,0.0025535993852127204
83810.0,371.5386277733363,168.62512500000003,0.00260598314318495
83810.0,371.5386277733363,168.79050000000004,0.0026589607746671374
83810.0,371.5386277733363,168.95587500000002,0.002712520166566117
83810.0,371.5386277733363,169.12125000000003,0.002766649762906829
83810.0,371.5386277733363,169.28662500000002,0.0028213597301377817
83810.0,371.5386277733363,169.45200000000003,0.002876664067646276
83810.0,371.5386277733363,169.61737500000004,0.0029325520465218104
83810.0,371.5386277733363,169.78275000000002,0.002989011174132016
83810.0,371.5386277733363,169.94812500000003,0.003046028994349212
83810.0,371.5386277733363,170.11350000000002,0.0031035930887288394
83810.0,371.5386277733363,170.27887500000003,0.0031616910776629753
83810.0,371.5386277733363,170.44425000000004,0.0032203123495384025
83810.0,371.5386277733363,170.60962500000002,0.00327945531593368
83810.0,371.5386277733363,170.77500000000003,0.0033391202679928385
83810.0,371.5386277733363,170.94037500000002,0.003399331928427392
83810.0,371.5386277733363,171.10575000000003,0.0034600949862614127
83810.0,371.5386277733363,171.27112500000004,0.003521399173845028
83810.0,371.5386277733363,171.43650000000002,0.0035832345249839016
83810.0,371.5386277733363,171.60187500000004,0.0036455963005062454
83810.0,371.5386277733363,171.76725000000002,0.0037084767158066098
83810.0,371.5386277733363,171.93262500000003,0.003771886637204886
83810.0,371.5386277733363,172.09800000000004,0.00383581840224795
83810.0,371.5386277733363,172.26337500000002,0.003900258666142255
83810.0,371.5386277733363,172.42875000000004,0.003965194137844334
83810.0,371.5386277733363,172.59412500000002,0.004030611581130539
83810.0,371.5386277733363,172.75950000000003,0.004096497871322272
83810.0,371.5386277733363,172.92487500000001,0.00416284137897583
83810.0,371.5386277733363,173.09025000000003,0.004229630139440984
83810.0,371.5386277733363,173.25562500000004,0.004296858685158069
83810.0,371.5386277733363,173.42100000000002,0.004364516622068687
83810.0,371.5386277733363,173.58637500000003,0.0044325964392935525
83810.0,371.5386277733363,173.75175000000002,0.004501091943686088
83810.0,371.5386277733363,173.91712500000003,0.004569990031299766
83810.0,371.5386277733363,174.08250000000004,0.004639277642661168
83810.0,371.5386277733363,174.24787500000002,0.004708957003786338
83810.0,371.5386277733363,174.41325000000003,0.004779053482297539
83810.0,371.5386277733363,174.57862500000002,0.004849569254124109
83810.0,371.5386277733363,174.74400000000003,0.004920496219440669
83810.0,371.5386277733363,174.90937500000004,0.00499183173561944
83810.0,371.5386277733363,175.07475000000002,0.005063579692595333
83810.0,371.5386277733363,175.24012500000003,0.005135726454646248
83810.0,371.5386277733363,175.40550000000002,0.0052082582300711725
83810.0,371.5386277733363,175.57087500000003,0.00528116203708098
83810.0,371.5386277733363,175.73625000000004,0.005354425515654215
83810.0,371.5386277733363,175.90162500000002,0.005428035077031785
83810.0,371.5386277733363,176.06700000000004,0.005501977186667746
83810.0,371.5386277733363,176.23237500000002,0.0055762383904147915
83810.0,371.5386277733363,176.39775000000003,0.005650811023428765
83810.0,371.5386277733363,176.56312500000004,0.005725687024372264
83810.0,371.5386277733363,176.72850000000003,0.005800853078469929
83810.0,371.5386277733363,176.89387500000004,0.005876295896685254
83810.0,371.5386277733363,177.05925000000002,0.0059520022643155335
83810.0,371.5386277733363,177.22462500000003,0.006027959050623858
83810.0,371.5386277733363,177.39000000000001,0.006104153209544983
83810.0,371.5386277733363,177.55537500000003,0.006180571780368953
83810.0,371.5386277733363,177.72075000000004,0.006257208818527752
83810.0,371.5386277733363,177.88612500000002,0.006334070456504738
83810.0,371.5386277733363,178.05150000000003,0.006411157539851998
83810.0,371.5386277733363,178.21687500000002,0.006488467096823522
83810.0,371.5386277733363,178.38225000000003,0.006565996578356887
83810.0,371.5386277733363,178.54762500000004,0.006643748772685702
83810.0,371.5386277733363,178.71300000000002,0.006721712751785325
83810.0,371.5386277733363,178.87837500000003,0.006799883795737716
83810.0,371.5386277733363,179.04375000000002,0.0068782495807949
83810.0,371.5386277733363,179.20912500000003,0.006956796864315633
83810.0,371.5386277733363,179.37450000000004,0.0070355124990957845
83810.0,371.5386277733363,179.53987500000002,0.007114383433936511
83810.0,371.5386277733363,179.70525000000004,0.007193396714197647
83810.0,371.5386277733363,179.87062500000002,0.007272539482332698
83810.0,371.5386277733363,180.03600000000003,0.007351798978410172
83810.0,371.5386277733363,180.20137500000004,0.00743116254061298
83810.0,371.5386277733363,180.36675000000002,0.00751061760572031
83810.0,371.5386277733363,180.53212500000004,0.007590153483434095
83810.0,371.5386277733363,180.69750000000002,0.007669764471279219
83810.0,371.5386277733363,180.86287500000003,0.007749438852721204
83810.0,371.5386277733363,181.02825000000004,0.00782916576700786
83810.0,371.5386277733363,181.19362500000003,0.007908949852778359
83810.0,371.5386277733363,181.35900000000004,0.007988783555598785
83810.0,371.5386277733363,181.52437500000002,0.008068654527629358
83810.0,371.5386277733363,181.68975000000003,0.008148561565243743
83810.0,371.5386277733363,181.85512500000002,0.008228507441276149
83810.0,371.5386277733363,182.02050000000003,0.008308482286691725
83810.0,371.5386277733363,182.18587500000004,0.0083884862668518
83810.0,371.5386277733363,182.35125000000002,0.008468521354457815
83810.0,371.5386277733363,182.51662500000003,0.008548576350427594
83810.0,371.5386277733363,182.68200000000002,0.008628639226548109
83810.0,371.5386277733363,182.84737500000003,0.00870869767454755
83810.0,371.5386277733363,183.01275000000004,0.008788739496186984
83810.0,371.5386277733363,183.17812500000002,0.008868752603547794
83810.0,371.5386277733363,183.34350000000003,0.008948725020225265
83810.0,371.5386277733363,183.50887500000002,0.00902864490350038
83810.0,371.5386277733363,183.67425000000003,0.009108500527737349
83810.0,371.5386277733363,183.83962500000004,0.009188280322516357
83810.0,371.5386277733363,184.00500000000002,0.009267972796392467
83810.0,371.5386277733363,184.17037500000004,0.00934757155023558
83810.0,371.5386277733363,184.33575000000002,0.00942707941386059
83810.0,371.5386277733363,184.50112500000003,0.009506485754768191
83810.0,371.5386277733363,184.66650000000004,0.009585779173102472
83810.0,371.5386277733363,184.83187500000003,0.00966494838306985
83810.0,371.5386277733363,184.99725000000004,0.009743982243506416
83810.0,371.5386277733363,185.16262500000002,0.00982287227076273
83810.0,371.5386277733363,185.32800000000003,0.009901618835880897
83810.0,371.5386277733363,185.49337500000004,0.009980212266290424
83810.0,371.5386277733363,185.65875000000003,0.010058641616235396
83810.0,371.5386277733363,185.82412500000004,0.01013689692364672
83810.0,371.5386277733363,185.98950000000002,0.010214969383021933
83810.0,371.5386277733363,186.15487500000003,0.010292852080381226
83810.0,371.5386277733363,186.32025000000002,0.010370547849535922
83810.0,371.5386277733363,186.48562500000003,0.010448048030562906
83810.0,371.5386277733363,186.65100000000004,0.010525342623893165
83810.0,371.5386277733363,186.81637500000002,0.0106024268874207
83810.0,371.5386277733363,186.98175000000003,0.010679302158390594
83810.0,371.5386277733363,187.14712500000002,0.010755958302872983
83810.0,371.5386277733363,187.31250000000003,0.01083238497202003
83810.0,371.5386277733363,187.47787500000004,0.010908571918044674
83810.0,371.5386277733363,187.64325000000002,0.010984508991908294
83810.0,371.5386277733363,187.80862500000003,0.011060186163556631
83810.0,371.5386277733363,187.97400000000002,0.011135593521861845
83810.0,371.5386277733363,188.13937500000003,0.01121072127456211
83810.0,371.5386277733363,188.30475000000004,0.01128555974817811
