 4.98902885e-05 2.43331617e-04 2.47122280e-04 9.50441604e-04 8.64261309e-04 2.42006733e-02 1.35775992e-01 2.47122280e-04 2.43331617e-04 4.98902885e-05 1.89612307e-02
 5.56142920e-05 2.35244513e-04 2.38723474e-04 8.92798758e-04 8.12270809e-04 2.26535221e-02 1.28347831e-01 2.38723474e-04 2.35244513e-04 5.56142920e-05 1.64523914e-02
 5.95833959e-05 2.26389412e-04 2.29582403e-04 8.37860726e-04 7.62629537e-04 2.12028687e-02 1.21302324e-01 2.29582403e-04 2.26389412e-04 5.95833959e-05 1.42946475e-02
 6.21280824e-05 2.17028043e-04 2.19959271e-04 7.85651058e-04 7.15375236e-04 1.98431886e-02 1.14623832e-01 2.19959271e-04 2.17028043e-04 6.21280824e-05 1.24385450e-02
 6.35266709e-05 2.07365493e-04 2.10056858e-04 7.36125157e-04 6.70481928e-04 1.85681281e-02 1.08289699e-01 2.10056858e-04 2.07365493e-04 6.35266709e-05 1.08402418e-02
 6.40062926e-05 1.97571158e-04 2.00041920e-04 6.89244267e-04 6.27947247e-04 1.73729206e-02 1.02285674e-01 2.00041920e-04 1.97571158e-04 6.40062926e-05 9.46344799e-03
 6.37561084e-05 1.87773951e-04 1.90042764e-04 6.44936308e-04 5.87700214e-04 1.62523247e-02 9.65932503e-02 1.90042764e-04 1.87773951e-04 6.37561084e-05 8.27622259e-03
 6.29306245e-05 1.78075215e-04 1.80159054e-04 6.03116905e-04 5.49684572e-04 1.52014876e-02 9.11966333e-02 1.80159054e-04 1.78075215e-04 6.29306245e-05 7.25134220e-03
 6.16596930e-05 1.68559026e-04 1.70472198e-04 5.63709808e-04 5.13835145e-04 1.42165570e-02 8.60826569e-02 1.70472198e-04 1.68559026e-04 6.16596930e-05 6.36606532e-03
 6.00476355e-05 1.59281285e-04 1.61038574e-04 5.26601014e-04 4.80059162e-04 1.32930086e-02 8.12354832e-02 1.61038574e-04 1.59281285e-04 6.00476355e-05 5.60020939e-03
 5.81812669e-05 1.50291340e-04 1.51905400e-04 4.91710795e-04 4.48285405e-04 1.24274344e-02 7.66439281e-02 1.51905400e-04 1.50291340e-04 5.81812669e-05 4.93712620e-03
 5.61321855e-05 1.41620265e-04 1.43102621e-04 4.58929017e-04 4.18419782e-04 1.16161351e-02 7.22938436e-02 1.43102621e-04 1.41620265e-04 5.61321855e-05 4.36211248e-03
 5.39573121e-05 1.33288808e-04 1.34649860e-04 4.28148309e-04 3.90368112e-04 1.08556052e-02 6.81728457e-02 1.34649860e-04 1.33288808e-04 5.39573121e-05 3.86263391e-03
 5.17041307e-05 1.25314112e-04 1.26564313e-04 3.99280903e-04 3.64053027e-04 1.01430845e-02 6.42711045e-02 1.26564313e-04 1.25314112e-04 5.17041307e-05 3.42825540e-03
 4.94097921e-05 1.17700525e-04 1.18848085e-04 3.72215369e-04 3.39374596e-04 9.47531065e-03 6.05765580e-02 1.18848085e-04 1.17700525e-04 4.94097921e-05 3.04967245e-03
 4.71056501e-05 1.10453580e-04 1.11507302e-04 3.46866979e-04 3.16258019e-04 8.84988721e-03 5.70803982e-02 1.11507302e-04 1.10453580e-04 4.71056501e-05 2.71925806e-03
 4.48152428e-05 1.03569223e-04 1.04536787e-04 3.23134722e-04 2.94612747e-04 8.26401668e-03 5.37716807e-02 1.04536787e-04 1.03569223e-04 4.48152428e-05 2.43024521e-03
 4.25573252e-05 9.70408614e-05 9.79299360e-05 3.00924886e-04 2.74353627e-04 7.71524759e-03 5.06408223e-02 9.79299360e-05 9.70408614e-05 4.25573252e-05 2.17687641e-03
 4.03474336e-05 9.08639157e-05 9.16800039e-05 2.80157809e-04 2.55409561e-04 7.20148977e-03 4.76801578e-02 9.16800039e-05 9.08639157e-05 4.03474336e-05 1.95436107e-03
 3.81961024e-05 8.50260371e-05 8.57751620e-05 2.60742305e-04 2.37697229e-04 6.72039715e-03 4.48799411e-02 8.57751620e-05 8.50260371e-05 3.81961024e-05 1.75842206e-03
 3.61124845e-05 7.95180532e-05 8.02057161e-05 2.42604978e-04 2.21151330e-04 6.27018799e-03 4.22332881e-02 8.02057161e-05 7.95180532e-05 3.61124845e-05 1.58554388e-03
 3.41022324e-05 7.43272362e-05 7.49583756e-05 2.25666080e-04 2.05697953e-04 5.84889696e-03 3.97319393e-02 7.49583756e-05 7.43272362e-05 3.41022324e-05 1.43262299e-03
 3.21690196e-05 6.94389000e-05 7.00184446e-05 2.09848964e-04 1.91268958e-04 5.45457509e-03 3.73681278e-02 7.00184446e-05 6.94389000e-05 3.21690196e-05 1.29698859e-03
 -0.00000000e+00 2.97494043e-10 7.47254475e-06 1.65841084e-03 1.46575176e-03 5.26275709e-02 2.64950660e-01 7.47254475e-06 2.97494043e-10 -0.00000000e+00 1.12222569e-01
 0.00000000e+00 -2.69767283e-10 9.39644660e-06 1.65721611e-03 1.46488453e-03 5.25401478e-02 2.64582260e-01 9.39644660e-06 -2.69767283e-10 0.00000000e+00 1.11819913e-01
 -0.00000000e+00 6.83913424e-05 7.75614827e-05 1.60464495e-03 1.42523517e-03 4.91267051e-02 2.50155844e-01 7.75614827e-05 6.83913424e-05 -0.00000000e+00 9.63123620e-02
 -0.00000000e+00 1.20398104e-04 1.28779992e-04 1.54667666e-03 1.37905830e-03 4.60010770e-02 2.36778087e-01 1.28779992e-04 1.20398104e-04 -0.00000000e+00 8.32273809e-02
 -0.00000000e+00 1.59439074e-04 1.67114759e-04 1.48509904e-03 1.32837035e-03 4.31074201e-02 2.24239768e-01 1.67114759e-04 1.59439074e-04 -0.00000000e+00 7.20582890e-02
 -0.00000000e+00 1.88189467e-04 1.95228898e-04 1.42158617e-03 1.27492666e-03 4.04241382e-02 2.12471092e-01 1.95228898e-04 1.88189467e-04 -0.00000000e+00 6.25030902e-02
 -0.00000000e+00 2.08774187e-04 2.15237782e-04 1.35735050e-03 1.22002253e-03 3.79308555e-02 2.01404370e-01 2.15237782e-04 2.08774187e-04 -0.00000000e+00 5.43072643e-02
 -0.00000000e+00 2.22871215e-04 2.28812590e-04 1.29328696e-03 1.16462781e-03 3.56099197e-02 1.90981386e-01 2.28812590e-04 2.22871215e-04 -0.00000000e+00 4.72617919e-02
 -0.00000000e+00 2.31808986e-04 2.37276104e-04 1.23009864e-03 1.10949541e-03 3.34471638e-02 1.81155714e-01 2.37276104e-04 2.31808986e-04 -0.00000000e+00 4.11957240e-02
 -0.00000000e+00 2.36659181e-04 2.41694274e-04 1.16824733e-03 1.05515022e-03 3.14284876e-02 1.71879446e-01 2.41694274e-04 2.36659181e-04 -0.00000000e+00 3.59616722e-02
 -8.71357480e-10 2.38277465e-04 2.42918457e-04 1.10811831e-03 1.00201778e-03 2.95428426e-02 1.63116709e-01 2.42918457e-04 2.38277465e-04 -8.71357480e-10 3.14401064e-02
 1.61220001e-05 2.37151138e-04 2.41403423e-04 1.04520758e-03 9.46153888e-04 2.76388680e-02 1.54165742e-01 2.41403423e-04 2.37151138e-04 1.61220001e-05 2.71124568e-02
 2.86197829e-05 2.33675787e-04 2.37573759e-04 9.84435280e-04 8.91962992e-04 2.58571608e-02 1.45690564e-01 2.37573759e-04 2.33675787e-04 2.86197829e-05 2.34057991e-02
 3.81553218e-05 2.28408885e-04 2.31982474e-04 9.25984151e-04 8.39663564e-04 2.41888146e-02 1.37660476e-01 2.31982474e-04 2.28408885e-04 3.81553218e-05 2.02281186e-02
 4.52689308e-05 2.21803792e-04 2.25080719e-04 8.70018973e-04 7.89440024e-04 2.26269570e-02 1.30054755e-01 2.25080719e-04 2.21803792e-04 4.52689308e-05 1.75038578e-02
 5.04121562e-05 2.14224863e-04 2.17230956e-04 8.16591918e-04 7.41380094e-04 2.11642548e-02 1.22849520e-01 2.17230956e-04 2.14224863e-04 5.04121562e-05 1.51664748e-02
 5.39569876e-05 2.05965591e-04 2.08723583e-04 7.65732220e-04 6.95540974e-04 1.97939718e-02 1.16021041e-01 2.08723583e-04 2.05965591e-04 5.39569876e-05 1.31595020e-02
 5.62078944e-05 1.97265695e-04 1.99796488e-04 7.17448445e-04 6.51949186e-04 1.85106966e-02 1.09553732e-01 1.99796488e-04 1.97265695e-04 5.62078944e-05 1.14358858e-02
 5.74197034e-05 1.88311441e-04 1.90633834e-04 6.71691713e-04 6.10576050e-04 1.73082640e-02 1.03425029e-01 1.90633834e-04 1.88311441e-04 5.74197034e-05 9.95396009e-03
 5.78006318e-05 1.79256824e-04 1.81388268e-04 6.28426947e-04 5.71413590e-04 1.61821064e-02 9.76203983e-02 1.81388268e-04 1.79256824e-04 5.78006318e-05 8.67934772e-03
 5.75235286e-05 1.70218482e-04 1.72174834e-04 5.87577987e-04 5.34395268e-04 1.51271033e-02 9.21217303e-02 1.72174834e-04 1.70218482e-04 5.75235286e-05 7.58189071e-03
 5.67296666e-05 1.61287352e-04 1.63083353e-04 5.49057907e-04 4.99458581e-04 1.41385856e-02 8.69128417e-02 1.63083353e-04 1.61287352e-04 5.67296666e-05 6.63582992e-03
 5.55367928e-05 1.52539069e-04 1.54187062e-04 5.12794064e-04 4.66543500e-04 1.32127598e-02 8.19808102e-02 1.54187062e-04 1.52539069e-04 5.55367928e-05 5.81979125e-03
 5.40399219e-05 1.44022777e-04 1.45536008e-04 4.78677875e-04 4.35559564e-04 1.23453754e-02 7.73097246e-02 1.45536008e-04 1.44022777e-04 5.40399219e-05 5.11475933e-03
 5.23179702e-05 1.35782862e-04 1.37171963e-04 4.46629644e-04 4.06438021e-04 1.15330853e-02 7.28884924e-02 1.37171963e-04 1.35782862e-04 5.23179702e-05 4.50510377e-03
 5.04352784e-05 1.27845152e-04 1.29120686e-04 4.16545250e-04 3.79088332e-04 1.07723380e-02 6.87033898e-02 1.29120686e-04 1.27845152e-04 5.04352784e-05 3.97706606e-03
 4.84432784e-05 1.20228330e-04 1.21398869e-04 3.88321942e-04 3.53421640e-04 1.00597298e-02 6.47416087e-02 1.21398869e-04 1.20228330e-04 4.84432784e-05 3.51891772e-03
 4.63849116e-05 1.12945919e-04 1.14020631e-04 3.61875349e-04 3.29363657e-04 9.39265435e-03 6.09933805e-02 1.14020631e-04 1.12945919e-04 4.63849116e-05 3.12091507e-03
 4.42933442e-05 1.06001571e-04 1.06987811e-04 3.37100812e-04 3.06820554e-04 8.76797151e-03 5.74471475e-02 1.06987811e-04 1.06001571e-04 4.42933442e-05 2.77439236e-03
 4.21966333e-05 9.93983163e-05 1.00303864e-04 3.13917341e-04 2.85720989e-04 8.18331545e-03 5.40938184e-02 1.00303864e-04 9.93983163e-05 4.21966333e-05 2.47224845e-03
 4.01158553e-05 9.31326391e-05 9.39633090e-05 2.92229752e-04 2.65980116e-04 7.63610383e-03 5.09228065e-02 9.39633090e-05 9.31326391e-05 4.01158553e-05 2.20819864e-03
 3.80674962e-05 8.71965697e-05 8.79597038e-05 2.71949864e-04 2.47518006e-04 7.12391001e-03 4.79244924e-02 8.79597038e-05 8.71965697e-05 3.80674962e-05 1.97690776e-03
 3.60654132e-05 8.15855728e-05 8.22857353e-05 2.53002742e-04 2.30267715e-04 6.64478248e-03 4.50913394e-02 8.22857353e-05 8.15855728e-05 3.60654132e-05 1.77393254e-03
 3.41186853e-05 7.62876847e-05 7.69300296e-05 2.35302471e-04 2.14151514e-04 6.19644103e-03 4.24137741e-02 7.69300296e-05 7.62876847e-05 3.41186853e-05 1.59532701e-03
 3.22354532e-05 7.12938551e-05 7.18834021e-05 2.18780943e-04 1.99107691e-04 5.77721049e-03 3.98849663e-02 7.18834021e-05 7.12938551e-05 3.22354532e-05 1.43784127e-03
 3.04204458e-05 6.65915941e-05 6.71324082e-05 2.03362619e-04 1.85067942e-04 5.38518989e-03 3.74968109e-02 6.71324082e-05 6.65915941e-05 3.04204458e-05 1.29861642e-03
 2.86768080e-05 6.21676087e-05 6.26639857e-05 1.88976395e-04 1.71968913e-04 5.01856935e-03 3.52416506e-02 6.26639857e-05 6.21676087e-05 2.86768080e-05 1.17519338e-03
 -0.00000000e+00 2.74548016e-10 6.36824439e-06 1.53279255e-03 1.35050346e-03 4.96579873e-02 2.56089290e-01 6.36824439e-06 2.74548016e-10 -0.00000000e+00 1.05757237e-01
 0.00000000e+00 -2.48958430e-10 8.14663945e-06 1.53165866e-03 1.34968392e-03 4.95742338e-02 2.55727781e-01 8.14663945e-06 -2.48958430e-10 0.00000000e+00 1.05372712e-01
 -0.00000000e+00 6.30929653e-05 7.10738937e-05 1.48188176e-03 1.31235855e-03 4.63133734e-02 2.41582740e-01 7.10738937e-05 6.30929653e-05 -0.00000000e+00 9.05805882e-02
 -0.00000000e+00 1.10932035e-04 1.18223077e-04 1.42719319e-03 1.26900524e-03 4.33304098e-02 2.28479338e-01 1.18223077e-04 1.10932035e-04 -0.00000000e+00 7.81268162e-02
 -0.00000000e+00 1.46725891e-04 1.53400134e-04 1.36925270e-03 1.22152038e-03 4.05715354e-02 2.16210388e-01 1.53400134e-04 1.46725891e-04 -0.00000000e+00 6.75190261e-02
 -0.00000000e+00 1.72982395e-04 1.79100597e-04 1.30962018e-03 1.17154424e-03 3.80156542e-02 2.04705225e-01 1.79100597e-04 1.72982395e-04 -0.00000000e+00 5.84624286e-02
 -0.00000000e+00 1.91687669e-04 1.97303131e-04 1.24942700e-03 1.12028363e-03 3.56429136e-02 1.93896391e-01 1.97303131e-04 1.91687669e-04 -0.00000000e+00 5.07096371e-02
 -0.00000000e+00 2.04408096e-04 2.09567294e-04 1.18949616e-03 1.06863622e-03 3.34361884e-02 1.83725639e-01 2.09567294e-04 2.04408096e-04 -0.00000000e+00 4.40577303e-02
 -0.00000000e+00 2.12380721e-04 2.17126386e-04 1.13047424e-03 1.01730701e-03 3.13816570e-02 1.74145958e-01 2.17126386e-04 2.12380721e-04 -0.00000000e+00 3.83411612e-02
 -0.00000000e+00 2.16601982e-04 2.20971071e-04 1.07278178e-03 9.66770031e-04 2.94656736e-02 1.65109870e-01 2.20971071e-04 2.16601982e-04 -0.00000000e+00 3.34175862e-02
 -7.92410585e-10 2.17865839e-04 2.21891540e-04 1.01677387e-03 9.17422279e-04 2.76774196e-02 1.56581293e-01 2.21891540e-04 2.17865839e-04 -7.92410585e-10 2.91717213e-02
 1.46613118e-05 2.16608937e-04 2.20295661e-04 9.58250164e-04 8.65599522e-04 2.58733819e-02 1.47876799e-01 2.20295661e-04 2.16608937e-04 1.46613118e-05 2.51164476e-02
 2.59989455e-05 2.13216652e-04 2.16594770e-04 9.01786692e-04 8.15386714e-04 2.41866568e-02 1.39642651e-01 2.16594770e-04 2.13216652e-04 2.59989455e-05 2.16493297e-02
 3.46252107e-05 2.08202823e-04 2.11298649e-04 8.47550783e-04 7.66981846e-04 2.26086280e-02 1.31847357e-01 2.11298649e-04 2.08202823e-04 3.46252107e-05 1.86822217e-02
 4.10390550e-05 2.01984741e-04 2.04822460e-04 7.95682748e-04 7.20550866e-04 2.11326554e-02 1.24470581e-01 2.04822460e-04 2.01984741e-04 4.10390550e-05 1.61428492e-02
 4.56566637e-05 1.94897009e-04 1.97499065e-04 7.46221640e-04 6.76167738e-04 1.97515014e-02 1.17488229e-01 1.97499065e-04 1.94897009e-04 4.56566637e-05 1.39677725e-02
 4.88199569e-05 1.87207801e-04 1.89594348e-04 6.99191396e-04 6.33879810e-04 1.84587295e-02 1.10876494e-01 1.89594348e-04 1.87207801e-04 4.88199569e-05 1.21032163e-02
 5.08090940e-05 1.79136445e-04 1.81325485e-04 6.54589734e-04 5.93705212e-04 1.72490581e-02 1.04619692e-01 1.81325485e-04 1.79136445e-04 5.08090940e-05 1.05044727e-02
 5.18570819e-05 1.70851752e-04 1.72859519e-04 6.12363635e-04 5.55613052e-04 1.61165183e-02 9.86954670e-02 1.72859519e-04 1.70851752e-04 5.18570819e-05 9.13200820e-03
 5.21545761e-05 1.62493687e-04 1.64335930e-04 5.72481023e-04 5.19589650e-04 1.50567226e-02 9.30890088e-02 1.64335930e-04 1.62493687e-04 5.21545761e-05 7.95331624e-03
 5.18593129e-05 1.54167491e-04 1.55857675e-04 5.34862890e-04 4.85573250e-04 1.40646891e-02 8.77826449e-02 1.55857675e-04 1.54167491e-04 5.18593129e-05 6.93995350e-03
 5.11003529e-05 1.45954668e-04 1.47505670e-04 4.99420930e-04 4.53496347e-04 1.31359312e-02 8.27597566e-02 1.47505670e-04 1.45954668e-04 5.11003529e-05 6.06759311e-03
 4.99842830e-05 1.37923094e-04 1.39345603e-04 4.66085979e-04 4.23303557e-04 1.22667310e-02 7.80078019e-02 1.39345603e-04 1.37923094e-04 4.99842830e-05 5.31617117e-03
 4.85975827e-05 1.30116033e-04 1.31421810e-04 4.34755013e-04 3.94907186e-04 1.14530810e-02 7.35107844e-02 1.31421810e-04 1.30116033e-04 4.85975827e-05 4.66780365e-03
 4.70119097e-05 1.22573156e-04 1.23771201e-04 4.05348853e-04 3.68240881e-04 1.06917237e-02 6.92576416e-02 1.23771201e-04 1.22573156e-04 4.70119097e-05 4.10783695e-03
 4.52849738e-05 1.15315907e-04 1.16415760e-04 3.77769130e-04 3.43218088e-04 9.97923945e-03 6.52351219e-02 1.16415760e-04 1.15315907e-04 4.52849738e-05 3.62341459e-03
 4.34632253e-05 1.08360780e-04 1.09369716e-04 3.51917893e-04 3.19754820e-04 9.31234786e-03 6.14300875e-02 1.09369716e-04 1.08360780e-04 4.34632253e-05 3.20357919e-03
 4.15854554e-05 1.01718490e-04 1.02644384e-04 3.27714312e-04 2.97779927e-04 8.68857374e-03 5.78328809e-02 1.02644384e-04 1.01718490e-04 4.15854554e-05 2.83924535e-03
 3.96812411e-05 9.53918700e-05 9.62414377e-05 3.05060149e-04 2.77205641e-04 8.10490603e-03 5.44322872e-02 9.62414377e-05 9.53918700e-05 3.96812411e-05 2.52235282e-03
 3.77756574e-05 8.93820087e-05 9.01620010e-05 2.83878352e-04 2.57964102e-04 7.55901932e-03 5.12190794e-02 9.01620010e-05 8.93820087e-05 3.77756574e-05 2.24630132e-03
 3.58875471e-05 8.36856792e-05 8.44005833e-05 2.64079213e-04 2.39975647e-04 7.04852631e-03 4.81830004e-02 8.44005833e-05 8.36856792e-05 3.58875471e-05 2.00526089e-03
 3.40313975e-05 7.82941147e-05 7.89506525e-05 2.45579967e-04 2.23165651e-04 6.57104680e-03 4.53144207e-02 7.89506525e-05 7.82941147e-05 3.40313975e-05 1.79429484e-03
 3.22195502e-05 7.32026912e-05 7.38048022e-05 2.28310420e-04 2.07471112e-04 6.12474757e-03 4.26059338e-02 7.38048022e-05 7.32026912e-05 3.22195502e-05 1.60928853e-03
 3.04598123e-05 6.83998332e-05 6.89519963e-05 2.12189584e-04 1.92819532e-04 5.70742980e-03 4.00481510e-02 6.89519963e-05 6.83998332e-05 3.04598123e-05 1.44660409e-03
 2.87594012e-05 6.38768147e-05 6.43835288e-05 1.97154379e-04 1.79152847e-04 5.31751098e-03 3.76343033e-02 6.43835288e-05 6.38768147e-05 2.87594012e-05 1.30324347e-03
 2.71222782e-05 5.96214224e-05 6.00860539e-05 1.83133573e-04 1.66407985e-04 4.95315970e-03 3.53564570e-02 6.00860539e-05 5.96214224e-05 2.71222782e-05 1.17657437e-03
 2.55511027e-05 5.56216444e-05 5.60478887e-05 1.70061191e-04 1.54525941e-04 4.61269864e-03 3.32070607e-02 5.60478887e-05 5.56216444e-05 2.55511027e-05 1.06433672e-03
 -0.00000000e+00 2.52557634e-10 5.38735877e-06 1.41240082e-03 1.24060811e-03 4.67390012e-02 2.47128933e-01 5.38735877e-06 2.52557634e-10 -0.00000000e+00 9.94110131e-02
 0.00000000e+00 -2.29016340e-10 7.02598445e-06 1.41132660e-03 1.23983750e-03 4.66590797e-02 2.46774992e-01 7.02598445e-06 -2.29016340e-10 0.00000000e+00 9.90444637e-02
 -0.00000000e+00 5.80172993e-05 6.49294992e-05 1.36432189e-03 1.20477375e-03 4.35511504e-02 2.32925654e-01 6.49294992e-05 5.80172993e-05 -0.00000000e+00 8.49687818e-02
 -0.00000000e+00 1.01875998e-04 1.08187462e-04 1.31286355e-03 1.16416959e-03 4.07110155e-02 2.20109340e-01 1.08187462e-04 1.01875998e-04 -0.00000000e+00 7.31448509e-02
 -0.00000000e+00 1.34579800e-04 1.40355076e-04 1.25849744e-03 1.11979523e-03 3.80868221e-02 2.08121359e-01 1.40355076e-04 1.34579800e-04 -0.00000000e+00 6.30950410e-02
 -0.00000000e+00 1.58472007e-04 1.63763566e-04 1.20266744e-03 1.07318274e-03 3.56580497e-02 1.96890525e-01 1.63763566e-04 1.58472007e-04 -0.00000000e+00 5.45328335e-02
 -0.00000000e+00 1.75404549e-04 1.80259055e-04 1.14641946e-03 1.02545028e-03 3.34054609e-02 1.86349646e-01 1.80259055e-04 1.75404549e-04 -0.00000000e+00 4.72181783e-02
 -0.00000000e+00 1.86833881e-04 1.91292177e-04 1.09051582e-03 9.77429525e-04 3.13124269e-02 1.76440153e-01 1.91292177e-04 1.86833881e-04 -0.00000000e+00 4.09543843e-02
 -0.00000000e+00 1.93909341e-04 1.98008671e-04 1.03554645e-03 9.29771461e-04 2.93654723e-02 1.67114785e-01 1.98008671e-04 1.93909341e-04 -0.00000000e+00 3.55815685e-02
 -0.00000000e+00 1.97554197e-04 2.01326458e-04 9.81893880e-04 8.82914641e-04 2.75514047e-02 1.58326278e-01 2.01326458e-04 1.97554197e-04 -0.00000000e+00 3.09626363e-02
 -7.17958225e-10 1.98502417e-04 2.01976877e-04 9.29880645e-04 8.37212433e-04 2.58597603e-02 1.50038568e-01 2.01976877e-04 1.98502417e-04 -7.17958225e-10 2.69866500e-02
 1.32837822e-05 1.97143553e-04 2.00324006e-04 8.75597578e-04 7.89275833e-04 2.41546954e-02 1.41587876e-01 2.00324006e-04 1.97143553e-04 1.32837822e-05 2.31972890e-02
 2.35301008e-05 1.93851095e-04 1.96764393e-04 8.23300568e-04 7.42889370e-04 2.25619211e-02 1.33600404e-01 1.96764393e-04 1.93851095e-04 2.35301008e-05 1.99634799e-02
 3.13034921e-05 1.89097526e-04 1.91765975e-04 7.73131672e-04 6.98225363e-04 2.10731530e-02 1.26045727e-01 1.91765975e-04 1.89097526e-04 3.13034921e-05 1.72010386e-02
 3.70631354e-05 1.83265015e-04 1.85710033e-04 7.25209100e-04 6.55432341e-04 1.96818923e-02 1.18902970e-01 1.85710033e-04 1.83265015e-04 3.70631354e-05 1.48409629e-02
 4.11912907e-05 1.76659818e-04 1.78900713e-04 6.79566818e-04 6.14573017e-04 1.83811353e-02 1.12147799e-01 1.78900713e-04 1.76659818e-04 4.11912907e-05 1.28229392e-02
 4.40013642e-05 1.69526207e-04 1.71580727e-04 6.36212646e-04 5.75681332e-04 1.71646628e-02 1.05756952e-01 1.71580727e-04 1.69526207e-04 4.40013642e-05 1.10959454e-02
 4.57497964e-05 1.62063841e-04 1.63947335e-04 5.95145544e-04 5.38773481e-04 1.60273802e-02 9.97142629e-02 1.63947335e-04 1.62063841e-04 4.57497964e-05 9.61757064e-03
 4.66492940e-05 1.54425190e-04 1.56152257e-04 5.56307137e-04 5.03815312e-04 1.49635385e-02 9.39977470e-02 1.56152257e-04 1.54425190e-04 4.66492940e-05 8.35044722e-03
 4.68736461e-05 1.46737274e-04 1.48321166e-04 5.19661420e-04 4.70787201e-04 1.39688509e-02 8.85922736e-02 1.48321166e-04 1.46737274e-04 4.68736461e-05 7.26391788e-03
 4.65662821e-05 1.39094072e-04 1.40546513e-04 4.85130761e-04 4.39630033e-04 1.30385413e-02 8.34806416e-02 1.40546513e-04 1.39094072e-04 4.65662821e-05 6.33118033e-03
 4.58444988e-05 1.31568629e-04 1.32901111e-04 4.52629782e-04 4.10276782e-04 1.21682953e-02 7.86457348e-02 1.32901111e-04 1.31568629e-04 4.58444988e-05 5.52938532e-03
 4.48046705e-05 1.24221173e-04 1.25442970e-04 4.22090356e-04 3.82673288e-04 1.13545429e-02 7.40756962e-02 1.25442970e-04 1.24221173e-04 4.48046705e-05 4.83970057e-03
 4.35250658e-05 1.17090355e-04 1.18211294e-04 3.93413968e-04 3.56735935e-04 1.05933834e-02 6.97544118e-02 1.18211294e-04 1.17090355e-04 4.35250658e-05 4.24539829e-03
 4.20703470e-05 1.10210344e-04 1.11238526e-04 3.66524234e-04 3.32400125e-04 9.88175396e-03 6.56705115e-02 1.11238526e-04 1.10210344e-04 4.20703470e-05 3.73278140e-03
 4.04923190e-05 1.03600090e-04 1.04543130e-04 3.41327244e-04 3.09584666e-04 9.21632331e-03 6.18113476e-02 1.04543130e-04 1.03600090e-04 4.04923190e-05 3.28985625e-03
 3.88327185e-05 9.72723225e-05 9.81375075e-05 3.17730504e-04 2.88209504e-04 8.59401299e-03 5.81637524e-02 9.81375075e-05 9.72723225e-05 3.88327185e-05 2.90642518e-03
 3.71262730e-05 9.12368359e-05 9.20302737e-05 2.95657256e-04 2.68207108e-04 8.01239149e-03 5.47183582e-02 9.20302737e-05 9.12368359e-05 3.71262730e-05 2.57404394e-03
 3.53993456e-05 8.54944297e-05 8.62223790e-05 2.75014761e-04 2.49495252e-04 7.46860178e-03 5.14636672e-02 8.62223790e-05 8.54944297e-05 3.53993456e-05 2.28523516e-03
 3.36743003e-05 8.00457689e-05 8.07135012e-05 2.55730387e-04 2.32010207e-04 6.96040779e-03 4.83908018e-02 8.07135012e-05 8.00457689e-05 3.36743003e-05 2.03388639e-03
 3.19676941e-05 7.48863450e-05 7.54986084e-05 2.37719816e-04 2.15676849e-04 6.48553836e-03 4.54896560e-02 7.54986084e-05 7.48863450e-05 3.19676941e-05 1.81460700e-03
 3.02924156e-05 7.00084175e-05 7.05699509e-05 2.20905452e-04 2.00425926e-04 6.04175343e-03 4.27507229e-02 7.05699509e-05 7.00084175e-05 3.02924156e-05 1.62284180e-03
 2.86592584e-05 6.54064996e-05 6.59212620e-05 2.05221842e-04 1.86198534e-04 5.62725329e-03 4.01666885e-02 6.59212620e-05 6.54064996e-05 2.86592584e-05 1.45480082e-03
 2.70749878e-05 6.10692517e-05 6.15413910e-05 1.90593154e-04 1.72926727e-04 5.23999089e-03 3.77283380e-02 6.15413910e-05 6.10692517e-05 2.70749878e-05 1.30712930e-03
 2.55458509e-05 5.69886867e-05 5.74217328e-05 1.76960378e-04 1.60556942e-04 4.87842693e-03 3.54289914e-02 5.74217328e-05 5.69886867e-05 2.55458509e-05 1.17708140e-03
 2.40752331e-05 5.31530610e-05 5.35500822e-05 1.64257850e-04 1.49030530e-04 4.54083278e-03 3.32608881e-02 5.35500822e-05 5.31530610e-05 2.40752331e-05 1.06223450e-03
 2.26652574e-05 4.95510360e-05 4.99150332e-05 1.52423804e-04 1.38292141e-04 4.22562466e-03 3.12166385e-02 4.99150332e-05 4.95510360e-05 2.26652574e-05 9.60521789e-04
 -0.00000000e+00 2.32008761e-10 4.54799208e-06 1.29989378e-03 1.13846701e-03 4.39377861e-02 2.38276072e-01 4.54799208e-06 2.32008761e-10 -0.00000000e+00 9.33294386e-02
 0.00000000e+00 -2.10381618e-10 6.05569583e-06 1.29887790e-03 1.13774384e-03 4.38616784e-02 2.37929972e-01 6.05569583e-06 -2.10381618e-10 0.00000000e+00 9.29804681e-02
 -0.00000000e+00 5.32764607e-05 5.92607762e-05 1.25455737e-03 1.10482932e-03 4.09034610e-02 2.24383928e-01 5.92607762e-05 5.32764607e-05 -0.00000000e+00 7.96053033e-02
 -0.00000000e+00 9.34298671e-05 9.88914964e-05 1.20620763e-03 1.06683596e-03 3.82029460e-02 2.11861068e-01 9.88914964e-05 9.34298671e-05 -0.00000000e+00 6.83950383e-02
 -0.00000000e+00 1.23268132e-04 1.28263796e-04 1.15526854e-03 1.02541108e-03 3.57101988e-02 2.00159397e-01 1.28263796e-04 1.23268132e-04 -0.00000000e+00 5.88870814e-02
